onset	duration	trial_type	stim_file	oneback
5.994985	0.999055	train_face	sub03/run21/M09685.jpg	0
8.992356	0.999273	Fix	placeholders/fixation.png	0
12.006683	0.999093	train_face	sub03/run21/M09722.jpg	0
15.004345	0.999032	train_face	sub03/run21/F09713.jpg	0
18.001888	0.998974	Fix	placeholders/fixation.png	0
20.999344	0.999133	train_face	sub03/run21/M09699.jpg	0
23.996838	0.999112	Fix	placeholders/fixation.png	0
26.994420	0.999115	test_face	sub03/run21/F09903.jpg	0
30.008793	0.998918	train_face	sub03/run21/F09707.jpg	0
33.006038	0.999185	Fix	placeholders/fixation.png	0
36.003730	0.999041	train_face	sub03/run21/M09686.jpg	0
39.001152	0.999204	train_face	sub03/run21/M09686.jpg	1
41.998746	0.999115	test_face	sub03/run21/F09021.jpg	0
44.996226	0.999248	Fix	placeholders/fixation.png	0
47.993716	0.999193	train_face	sub03/run21/M09709.jpg	0
51.007959	0.999196	train_face	sub03/run21/M09705.jpg	0
54.005699	0.998939	train_face	sub03/run21/M09712.jpg	0
57.003104	0.999172	train_face	sub03/run21/F09691.jpg	0
60.000712	0.999065	Fix	placeholders/fixation.png	0
62.998121	0.999276	train_face	sub03/run21/M09695.jpg	0
65.995828	0.998985	train_face	sub03/run21/M09695.jpg	1
68.993471	0.998989	train_face	sub03/run21/F09722.jpg	0
72.007422	0.999085	Fix	placeholders/fixation.png	0
75.005070	0.999030	train_face	sub03/run21/F09704.jpg	0
78.002534	0.999153	train_face	sub03/run21/M09687.jpg	0
81.000222	0.999030	train_face	sub03/run21/M09688.jpg	0
83.997593	0.999115	train_face	sub03/run21/M09703.jpg	0
86.995120	0.999162	train_face	sub03/run21/F09719.jpg	0
89.992583	0.999224	train_face	sub03/run21/F09721.jpg	0
93.006761	0.999249	Fix	placeholders/fixation.png	0
96.004457	0.999064	train_face	sub03/run21/M09690.jpg	0
99.001897	0.999224	train_face	sub03/run21/F09705.jpg	0
101.999500	0.999108	Fix	placeholders/fixation.png	0
104.997090	0.999183	train_face	sub03/run21/F09703.jpg	0
107.994442	0.999225	train_face	sub03/run21/F09711.jpg	0
111.008756	0.999144	train_face	sub03/run21/M09700.jpg	0
114.006359	0.999093	train_face	sub03/run21/M09715.jpg	0
117.003772	0.999205	train_face	sub03/run21/F09706.jpg	0
120.001425	0.999068	test_face	sub03/run21/F09109.jpg	0
122.998819	0.999308	train_face	sub03/run21/M09716.jpg	0
125.996493	0.999175	Fix	placeholders/fixation.png	0
128.994022	0.999073	train_face	sub03/run21/F09686.jpg	0
132.008201	0.999064	train_face	sub03/run21/F09716.jpg	0
135.005772	0.999056	Fix	placeholders/fixation.png	0
138.003239	0.999283	train_face	sub03/run21/M09720.jpg	0
141.000784	0.999253	train_face	sub03/run21/M09720.jpg	1
143.998318	0.999165	test_face	sub03/run21/M10165.jpg	0
146.995949	0.999199	train_face	sub03/run21/F09715.jpg	0
149.993355	0.999212	Fix	placeholders/fixation.png	0
153.007646	0.999131	train_face	sub03/run21/M09693.jpg	0
156.005206	0.999179	train_face	sub03/run21/F09693.jpg	0
159.002690	0.999152	train_face	sub03/run21/F09701.jpg	0
162.000418	0.999054	train_face	sub03/run21/F09718.jpg	0
164.997767	0.999180	test_face	sub03/run21/F08933.jpg	0
167.995367	0.999263	train_face	sub03/run21/F09723.jpg	0
170.992745	0.999203	train_face	sub03/run21/M09708.jpg	0
174.007050	0.999143	Fix	placeholders/fixation.png	0
177.004611	0.999083	test_face	sub03/run21/M08800.jpg	0
180.002148	0.999257	Fix	placeholders/fixation.png	0
182.999604	0.999297	train_face	sub03/run21/F09698.jpg	0
185.997165	0.999195	train_face	sub03/run21/F09698.jpg	1
188.994633	0.999252	train_face	sub03/run21/M09719.jpg	0
191.992190	0.999134	Fix	placeholders/fixation.png	0
195.006384	0.999247	train_face	sub03/run21/F09700.jpg	0
198.004267	0.998827	Fix	placeholders/fixation.png	0
201.001559	0.999201	test_face	sub03/run21/M10124.jpg	0
203.999064	0.999382	train_face	sub03/run21/M09714.jpg	0
206.996675	0.999098	train_face	sub03/run21/F09687.jpg	0
209.994092	0.999301	Fix	placeholders/fixation.png	0
213.008518	0.998963	train_face	sub03/run21/M09718.jpg	0
216.005904	0.999106	Fix	placeholders/fixation.png	0
219.003547	0.999062	train_face	sub03/run21/M09698.jpg	0
222.001128	0.999166	train_face	sub03/run21/F09694.jpg	0
224.998572	0.999172	Fix	placeholders/fixation.png	0
227.996391	0.998862	train_face	sub03/run21/M09692.jpg	0
230.993643	0.999077	train_face	sub03/run21/F09708.jpg	0
234.007901	0.999064	test_face	sub03/run21/F09152.jpg	0
237.005273	0.999177	test_face	sub03/run21/F09152.jpg	1
240.003011	0.999020	train_face	sub03/run21/M09723.jpg	0
243.000458	0.999132	train_face	sub03/run21/M09706.jpg	0
245.997953	0.999253	train_face	sub03/run21/F09720.jpg	0
248.995537	0.999067	train_face	sub03/run21/M09721.jpg	0
251.992928	0.999220	train_face	sub03/run21/M09691.jpg	0
255.007203	0.999125	train_face	sub03/run21/M09691.jpg	1
258.004802	0.999050	train_face	sub03/run21/M09710.jpg	0
261.002245	0.999274	train_face	sub03/run21/M09689.jpg	0
263.999831	0.999161	Fix	placeholders/fixation.png	0
266.997297	0.999231	train_face	sub03/run21/F09688.jpg	0
269.994806	0.999196	train_face	sub03/run21/M09711.jpg	0
272.992317	0.999249	Fix	placeholders/fixation.png	0
276.006694	0.999200	train_face	sub03/run21/M09704.jpg	0
279.004233	0.999074	train_face	sub03/run21/M09717.jpg	0
282.001774	0.999075	Fix	placeholders/fixation.png	0
284.999325	0.999096	train_face	sub03/run21/F09690.jpg	0
287.996794	0.999309	train_face	sub03/run21/F09712.jpg	0
290.994438	0.999059	train_face	sub03/run21/F09702.jpg	0
294.008631	0.999042	train_face	sub03/run21/F09702.jpg	1
297.006081	0.999150	train_face	sub03/run21/M09702.jpg	0
300.003658	0.999251	Fix	placeholders/fixation.png	0
303.001087	0.999275	train_face	sub03/run21/F09685.jpg	0
305.998731	0.999268	Fix	placeholders/fixation.png	0
308.996176	0.999156	train_face	sub03/run21/F09689.jpg	0
311.993663	0.999174	train_face	sub03/run21/F09717.jpg	0
315.008012	0.999102	train_face	sub03/run21/F09714.jpg	0
318.005676	0.998974	train_face	sub03/run21/M09697.jpg	0
321.002982	0.999290	Fix	placeholders/fixation.png	0
324.000606	0.999150	train_face	sub03/run21/F09710.jpg	0
326.998073	0.999219	train_face	sub03/run21/M09707.jpg	0
329.995583	0.999405	Fix	placeholders/fixation.png	0
332.993285	0.999066	test_face	sub03/run21/M10783.jpg	0
336.007589	0.998902	Fix	placeholders/fixation.png	0
339.004955	0.999185	train_face	sub03/run21/F09697.jpg	0
342.002541	0.999159	Fix	placeholders/fixation.png	0
344.999974	0.999258	train_face	sub03/run21/F09699.jpg	0
347.997535	0.999322	train_face	sub03/run21/M09696.jpg	0
350.995048	0.999200	Fix	placeholders/fixation.png	0
353.992529	0.999193	train_face	sub03/run21/M09713.jpg	0
357.006757	0.999181	train_face	sub03/run21/F09692.jpg	0
360.004533	0.999009	test_face	sub03/run21/M10035.jpg	0
363.001845	0.999241	Fix	placeholders/fixation.png	0
365.999475	0.999068	train_face	sub03/run21/F09709.jpg	0
368.996942	0.999141	train_face	sub03/run21/F09709.jpg	1
371.994412	0.999193	train_face	sub03/run21/F09696.jpg	0
375.008803	0.999020	train_face	sub03/run21/F09695.jpg	0
378.006323	0.999031	train_face	sub03/run21/M09694.jpg	0
381.003748	0.999264	train_face	sub03/run21/M09701.jpg	0
