onset	duration	trial_type	stim_file	oneback
5.994890	0.999261	train_face	sub03/run42/F10629.jpg	0
8.992354	0.999223	train_face	sub03/run42/F10629.jpg	1
12.006699	0.999080	test_face	sub03/run42/F11440.jpg	0
15.004194	0.999223	train_face	sub03/run42/M10626.jpg	0
18.001769	0.999105	train_face	sub03/run42/F10627.jpg	0
20.999255	0.999142	train_face	sub03/run42/M10644.jpg	0
23.996775	0.999325	Fix	placeholders/fixation.png	0
26.994492	0.998973	train_face	sub03/run42/M10623.jpg	0
30.008590	0.999085	Fix	placeholders/fixation.png	0
33.006221	0.999028	train_face	sub03/run42/M10611.jpg	0
36.003769	0.999032	test_face	sub03/run42/M11003.jpg	0
39.001237	0.999094	train_face	sub03/run42/F10639.jpg	0
41.998666	0.999217	train_face	sub03/run42/F10632.jpg	0
44.996166	0.999242	Fix	placeholders/fixation.png	0
47.993743	0.999199	train_face	sub03/run42/M10618.jpg	0
51.008141	0.999080	train_face	sub03/run42/M10633.jpg	0
54.005559	0.999227	Fix	placeholders/fixation.png	0
57.003006	0.999217	test_face	sub03/run42/F11400.jpg	0
60.000581	0.999153	train_face	sub03/run42/M10616.jpg	0
62.998085	0.999252	Fix	placeholders/fixation.png	0
65.995612	0.999177	train_face	sub03/run42/F10626.jpg	0
68.993527	0.998839	Fix	placeholders/fixation.png	0
72.007412	0.999234	train_face	sub03/run42/F10617.jpg	0
75.005012	0.999124	train_face	sub03/run42/F10618.jpg	0
78.002486	0.999152	train_face	sub03/run42/F10618.jpg	1
81.000033	0.999127	train_face	sub03/run42/F10625.jpg	0
83.997601	0.999121	train_face	sub03/run42/M10645.jpg	0
86.995029	0.999259	train_face	sub03/run42/F10646.jpg	0
89.992588	0.999212	train_face	sub03/run42/M10631.jpg	0
93.006849	0.999237	train_face	sub03/run42/F10623.jpg	0
96.004487	0.999008	train_face	sub03/run42/F10616.jpg	0
99.001903	0.999145	train_face	sub03/run42/M10647.jpg	0
101.999454	0.999168	Fix	placeholders/fixation.png	0
104.996897	0.999241	train_face	sub03/run42/M10632.jpg	0
107.994481	0.999175	train_face	sub03/run42/M10628.jpg	0
111.008867	0.999093	train_face	sub03/run42/F10622.jpg	0
114.006299	0.999140	train_face	sub03/run42/M10612.jpg	0
117.003899	0.999100	train_face	sub03/run42/M10612.jpg	1
120.001405	0.999125	train_face	sub03/run42/M10642.jpg	0
122.998838	0.999250	Fix	placeholders/fixation.png	0
125.996428	0.999244	train_face	sub03/run42/M10637.jpg	0
128.994060	0.999066	train_face	sub03/run42/F10638.jpg	0
132.008350	0.999044	Fix	placeholders/fixation.png	0
135.005675	0.999179	train_face	sub03/run42/F10633.jpg	0
138.003271	0.999177	train_face	sub03/run42/F10636.jpg	0
141.000808	0.999093	train_face	sub03/run42/F10609.jpg	0
143.998284	0.999178	train_face	sub03/run42/M10622.jpg	0
146.995794	0.999222	train_face	sub03/run42/F10619.jpg	0
149.993365	0.999179	Fix	placeholders/fixation.png	0
153.007722	0.999079	train_face	sub03/run42/M10624.jpg	0
156.005206	0.999046	train_face	sub03/run42/M10624.jpg	1
159.002653	0.999202	train_face	sub03/run42/M10620.jpg	0
162.000255	0.999087	train_face	sub03/run42/M10625.jpg	0
164.997690	0.999187	train_face	sub03/run42/F10628.jpg	0
167.995247	0.999188	train_face	sub03/run42/M10639.jpg	0
170.992728	0.999403	train_face	sub03/run42/F10637.jpg	0
174.007134	0.999023	train_face	sub03/run42/F10615.jpg	0
177.004713	0.999028	train_face	sub03/run42/F10631.jpg	0
180.002213	0.999259	Fix	placeholders/fixation.png	0
182.999665	0.999140	train_face	sub03/run42/F10630.jpg	0
185.997169	0.999141	train_face	sub03/run42/M10643.jpg	0
188.994638	0.999246	train_face	sub03/run42/M10619.jpg	0
191.992179	0.999173	Fix	placeholders/fixation.png	0
195.006522	0.999142	train_face	sub03/run42/M10610.jpg	0
198.004012	0.999111	Fix	placeholders/fixation.png	0
201.001584	0.999067	train_face	sub03/run42/F10620.jpg	0
203.999108	0.999106	Fix	placeholders/fixation.png	0
206.996694	0.999112	train_face	sub03/run42/F10642.jpg	0
209.994095	0.999189	Fix	placeholders/fixation.png	0
213.008470	0.999062	train_face	sub03/run42/F10635.jpg	0
216.005872	0.999149	train_face	sub03/run42/F10635.jpg	1
219.003471	0.999092	train_face	sub03/run42/F10613.jpg	0
222.000911	0.999152	Fix	placeholders/fixation.png	0
224.998368	0.999255	train_face	sub03/run42/F10644.jpg	0
227.995971	0.999174	Fix	placeholders/fixation.png	0
230.993645	1.015884	train_face	sub03/run42/M10627.jpg	0
234.008061	0.998850	train_face	sub03/run42/F10643.jpg	0
237.005498	0.998998	train_face	sub03/run42/F10645.jpg	0
240.002811	0.999218	Fix	placeholders/fixation.png	0
243.000415	0.999088	train_face	sub03/run42/F10624.jpg	0
245.997921	0.999177	train_face	sub03/run42/M10636.jpg	0
248.995512	0.999127	train_face	sub03/run42/M10638.jpg	0
251.992910	0.999239	train_face	sub03/run42/F10612.jpg	0
255.007317	0.999092	test_face	sub03/run42/M12233.jpg	0
258.004717	0.999139	Fix	placeholders/fixation.png	0
261.002213	0.999247	test_face	sub03/run42/M12366.jpg	0
263.999790	0.999179	test_face	sub03/run42/M12366.jpg	1
266.997301	0.999277	train_face	sub03/run42/M10640.jpg	0
269.994849	0.999161	train_face	sub03/run42/M10621.jpg	0
272.992318	0.999242	train_face	sub03/run42/M10617.jpg	0
276.006644	0.999147	Fix	placeholders/fixation.png	0
279.004350	0.998961	train_face	sub03/run42/M10615.jpg	0
282.001700	0.999166	train_face	sub03/run42/F10610.jpg	0
284.999139	0.999284	test_face	sub03/run42/M11927.jpg	0
287.996796	0.999096	test_face	sub03/run42/F10912.jpg	0
290.994482	0.999032	Fix	placeholders/fixation.png	0
294.008624	0.999000	train_face	sub03/run42/M10635.jpg	0
297.006120	0.999125	Fix	placeholders/fixation.png	0
300.003580	0.999172	train_face	sub03/run42/M10634.jpg	0
303.001196	0.999058	test_face	sub03/run42/F11266.jpg	0
305.998663	0.999114	test_face	sub03/run42/F12323.jpg	0
308.996146	0.999256	train_face	sub03/run42/F10641.jpg	0
311.993704	0.999298	Fix	placeholders/fixation.png	0
315.008107	0.999155	train_face	sub03/run42/F10634.jpg	0
318.005479	0.999108	train_face	sub03/run42/F10634.jpg	1
321.002976	0.999223	train_face	sub03/run42/F10640.jpg	0
324.000593	0.999205	train_face	sub03/run42/F10611.jpg	0
326.998025	0.999261	train_face	sub03/run42/M10646.jpg	0
329.995613	0.999107	Fix	placeholders/fixation.png	0
332.993399	0.998979	train_face	sub03/run42/F10647.jpg	0
336.007464	0.999252	train_face	sub03/run42/M10609.jpg	0
339.005044	0.999011	Fix	placeholders/fixation.png	0
342.002473	0.999302	train_face	sub03/run42/M10629.jpg	0
345.000019	0.999184	Fix	placeholders/fixation.png	0
347.997514	0.999261	train_face	sub03/run42/M10614.jpg	0
350.994990	0.999242	Fix	placeholders/fixation.png	0
353.992516	0.999200	train_face	sub03/run42/M10641.jpg	0
357.006842	0.999143	Fix	placeholders/fixation.png	0
360.004536	0.998932	test_face	sub03/run42/M13160.jpg	0
363.001819	0.999227	Fix	placeholders/fixation.png	0
365.999385	0.999172	train_face	sub03/run42/F10621.jpg	0
368.996922	0.999177	Fix	placeholders/fixation.png	0
371.994452	0.999247	train_face	sub03/run42/M10630.jpg	0
375.008823	0.999206	train_face	sub03/run42/M10613.jpg	0
378.006320	0.999054	train_face	sub03/run42/M10613.jpg	1
381.003909	0.999031	train_face	sub03/run42/F10614.jpg	0
